0.0201,0.0033209,0.996679,1,1.41186
0.04,0.0134726,0.986527,1,1.40465
0.06,0.0309642,0.969036,1,1.39215
0.08,0.056049,0.943951,1,1.37401
0.1,0.0888618,0.911138,1,1.34992
0.12,0.129358,0.870642,1,1.31958
0.14,0.177288,0.822712,1,1.28274
0.1601,0.232467,0.767533,1,1.23898
0.1801,0.293627,0.706373,1,1.18859
0.2001,0.360066,0.639934,1,1.13131
0.2201,0.43058,0.56942,1,1.06716
0.2401,0.503745,0.496255,1,0.996248
0.2601,0.577943,0.422057,1,0.918757
0.2801,0.651403,0.348597,1,0.834981
0.3001,0.722259,0.277741,1,0.745307
0.3201,0.78861,0.21139,1,0.650215
0.3401,0.848597,0.151403,1,0.550278
0.3601,0.900474,0.0995265,1,0.446154
0.3801,0.942684,0.0573163,1,0.338574
0.4001,0.973931,0.0260691,1,0.228338
0.4201,0.993238,0.00676193,1,0.116292
0.4401,0.999995,5.50915e-06,1,0.00331938
0.4601,0.993985,0.00601484,1,0.10968
0.4801,0.975401,0.0245987,1,0.221805
0.5001,0.944831,0.0551688,1,0.332171
0.5201,0.903231,0.0967687,1,0.439929
0.5401,0.851881,0.148119,1,0.544277
0.5601,0.792323,0.207677,1,0.644479
0.5801,0.726295,0.273705,1,0.739872
0.6001,0.655651,0.344349,1,0.829878
0.6201,0.582292,0.417708,1,0.914011
0.6401,0.508087,0.491913,1,0.99188
0.6601,0.434815,0.565185,1,1.06319
0.6801,0.364104,0.635896,1,1.12774
0.7001,0.297391,0.702609,1,1.18542
0.7201,0.235892,0.764108,1,1.23621
0.7401,0.180582,0.819418,1,1.28017
0.7601,0.132192,0.867808,1,1.31743
0.7801,0.091213,0.908787,1,1.34817
0.8001,0.0579076,0.942092,1,1.37266
0.8201,0.0323329,0.967667,1,1.39116
0.8401,0.0143649,0.985635,1,1.40402
0.8601,0.0037256,0.996274,1,1.41158
0.8801,1.29994e-05,0.999987,1,1.4142
0.9001,0.00272916,0.997271,1,1.41228
0.9201,0.0113075,0.988692,1,1.4062
0.9401,0.0251378,0.974862,1,1.39633
0.9601,0.0435878,0.956412,1,1.38305
0.9801,0.0660222,0.933978,1,1.36673
1.0001,0.0918184,0.908182,1,1.34773
1.0201,0.120378,0.879622,1,1.32636
1.0401,0.151139,0.848861,1,1.30297
1.0601,0.183576,0.816424,1,1.27783
1.0801,0.217213,0.782787,1,1.25123
1.1001,0.251619,0.748381,1,1.22342
1.1201,0.286412,0.713588,1,1.19464
1.1401,0.321258,0.678742,1,1.16511
1.1601,0.355867,0.644133,1,1.13502
1.1801,0.389995,0.610005,1,1.10454
1.2001,0.423435,0.576565,1,1.07384
1.2201,0.45602,0.54398,1,1.04305
1.2401,0.487614,0.512386,1,1.01231
1.2601,0.518114,0.481886,1,0.981719
1.2801,0.547441,0.452559,1,0.951377
1.3001,0.57554,0.42446,1,0.921369
1.3201,0.602377,0.397624,1,0.891766
1.3401,0.627933,0.372067,1,0.862632
1.3601,0.652208,0.347792,1,0.834017
1.3801,0.67521,0.32479,1,0.805966
1.4001,0.696958,0.303042,1,0.778514
1.4201,0.717481,0.282519,1,0.75169
1.4401,0.736813,0.263187,1,0.725516
1.4601,0.754993,0.245007,1,0.70001
1.4801,0.772064,0.227936,1,0.675182
1.5001,0.788072,0.211928,1,0.651042
1.5201,0.803064,0.196936,1,0.627592
1.5401,0.817089,0.182911,1,0.604833
1.5601,0.830194,0.169806,1,0.582763
1.5801,0.842429,0.157571,1,0.561376
1.6001,0.85384,0.14616,1,0.540666
1.6201,0.864475,0.135525,1,0.520624
1.6401,0.87438,0.12562,1,0.501239
1.6601,0.883597,0.116403,1,0.4825
1.6801,0.892169,0.107831,1,0.464394
1.7001,0.900137,0.099863,1,0.446907
1.7201,0.907539,0.0924609,1,0.430025
1.7401,0.914412,0.0855879,1,0.413734
1.7601,0.920791,0.0792091,1,0.398018
1.7801,0.926709,0.0732913,1,0.382861
1.8001,0.932197,0.0678034,1,0.368248
1.8201,0.937284,0.0627159,1,0.354164
1.8401,0.941999,0.0580013,1,0.340592
1.8601,0.946367,0.0536335,1,0.327516
1.8801,0.950412,0.0495881,1,0.314922
1.9001,0.954158,0.0458422,1,0.302794
1.9201,0.957625,0.0423746,1,0.291117
1.9401,0.960835,0.0391653,1,0.279876
1.9601,0.963804,0.0361955,1,0.269056
1.9801,0.966552,0.033448,1,0.258643
2.0001,0.969093,0.0309066,1,0.248622
2.0201,0.971444,0.0285561,1,0.238981
2.0401,0.973618,0.0263825,1,0.229706
2.0601,0.975627,0.0243728,1,0.220784
2.0801,0.977485,0.0225149,1,0.212202
2.1,0.979194,0.0208058,1,0.203989
2.12,0.980782,0.0192177,1,0.19605
2.14,0.98225,0.0177501,1,0.188415
2.16,0.983606,0.0163939,1,0.181074
2.18,0.984859,0.0151406,1,0.174015
2.2,0.986017,0.0139827,1,0.167229
2.22,0.987087,0.0129129,1,0.160704
2.24,0.988075,0.0119246,1,0.154432
2.26,0.988988,0.0110116,1,0.148402
2.28,0.989832,0.0101682,1,0.142606
2.3,0.990611,0.00938919,1,0.137034
2.32,0.99133,0.00866967,1,0.131679
2.34,0.991995,0.00800512,1,0.126532
2.36,0.992609,0.00739137,1,0.121584
2.38,0.993175,0.00682455,1,0.116829
2.4,0.993699,0.0063011,1,0.11226
2.42,0.994182,0.00581771,1,0.107868
2.44,0.994629,0.00537132,1,0.103647
2.46,0.995041,0.00495913,1,0.0995904
2.48,0.995422,0.00457851,1,0.0956923
2.5,0.995773,0.00422705,1,0.0919462
2.52,0.996097,0.00390254,1,0.0883464
2.54,0.996397,0.0036029,1,0.084887
2.56,0.996674,0.00332625,1,0.0815628
2.58,0.996929,0.00307081,1,0.0783685
2.6,0.997165,0.00283496,1,0.0752989
2.62,0.997383,0.00261722,1,0.0723494
2.64,0.997584,0.00241618,1,0.0695152
2.66,0.997769,0.00223057,1,0.0667918
2.68,0.997941,0.00205921,1,0.0641749
2.7,0.998099,0.001901,1,0.0616604
2.72,0.998245,0.00175494,1,0.0592443
2.74,0.99838,0.0016201,1,0.0569227
2.76,0.998504,0.00149561,1,0.0546921
2.78,0.998619,0.00138068,1,0.0525487
2.8,0.998725,0.00127458,1,0.0504892
2.82,0.998823,0.00117663,1,0.0485104
2.84,0.998914,0.0010862,1,0.0466091
2.86,0.998997,0.00100273,1,0.0447823
2.88,0.999074,0.000925659,1,0.043027
2.9,0.999145,0.000854515,1,0.0413404
2.92,0.999211,0.000788836,1,0.0397199
2.94,0.999272,0.000728205,1,0.0381629
2.96,0.999328,0.000672232,1,0.0366669
2.98,0.999379,0.000620561,1,0.0352296
3,0.999427,0.000572861,1,0.0338485
3.02,0.999471,0.000528827,1,0.0325216
3.04,0.999512,0.000488176,1,0.0312466
3.06,0.999549,0.000450651,1,0.0300217
3.08,0.999584,0.000416009,1,0.0288447
3.1,0.999616,0.00038403,1,0.0277139
3.12,0.999646,0.000354508,1,0.0266274
3.14,0.999673,0.000327256,1,0.0255834
3.16,0.999698,0.000302099,1,0.0245804
3.18,0.999721,0.000278876,1,0.0236168
3.2,0.999743,0.000257437,1,0.0226908
3.22,0.999762,0.000237647,1,0.0218012
3.24,0.999781,0.000219378,1,0.0209465
3.26,0.999798,0.000202513,1,0.0201253
3.28,0.999813,0.000186945,1,0.0193362
3.3,0.999827,0.000172573,1,0.0185781
3.32,0.999841,0.000159306,1,0.0178497
3.34,0.999853,0.000147059,1,0.0171499
3.36,0.999864,0.000135754,1,0.0164775
3.38,0.999875,0.000125318,1,0.0158315
3.4,0.999884,0.000115684,1,0.0152108
3.42,0.999893,0.00010679,1,0.0146144
3.44,0.999901,9.85809e-05,1,0.0140414
3.46,0.999909,9.10024e-05,1,0.0134909
3.48,0.999916,8.40065e-05,1,0.012962
3.5,0.999922,7.75485e-05,1,0.0124538
3.52,0.999928,7.15869e-05,1,0.0119655
3.54,0.999934,6.60837e-05,1,0.0114964
3.56,0.999939,6.10036e-05,1,0.0110457
3.58,0.999944,5.6314e-05,1,0.0106126
3.6,0.999948,5.1985e-05,1,0.0101966
3.62,0.999952,4.79888e-05,1,0.00979681
3.64,0.999956,4.42998e-05,1,0.00941274
3.66,0.999959,4.08944e-05,1,0.00904372
3.68,0.999962,3.77509e-05,1,0.00868918
3.7,0.999965,3.4849e-05,1,0.00834853
3.72,0.999968,3.21702e-05,1,0.00802125
3.74,0.99997,2.96974e-05,1,0.0077068
3.76,0.999973,2.74147e-05,1,0.00740469
3.78,0.999975,2.53075e-05,1,0.00711442
3.8,0.999977,2.33623e-05,1,0.00683554
3.82,0.999978,2.15666e-05,1,0.00656759
3.84,0.99998,1.9909e-05,1,0.00631016
3.86,0.999982,1.83789e-05,1,0.00606282
3.88,0.999983,1.69664e-05,1,0.00582518
3.9,0.999984,1.56625e-05,1,0.00559687
3.92,0.999986,1.44588e-05,1,0.00537751
3.94,0.999987,1.33477e-05,1,0.00516675
3.96,0.999988,1.2322e-05,1,0.00496426
3.98,0.999989,1.13751e-05,1,0.00476972
4,0.99999,1.05011e-05,1,0.00458281
4.02,0.99999,9.69423e-06,1,0.00440323
4.04,0.999991,8.94942e-06,1,0.0042307
4.06,0.999992,8.26187e-06,1,0.00406494
4.08,0.999992,7.62718e-06,1,0.00390568
4.1,0.999993,7.04129e-06,1,0.00375268
4.12,0.999994,6.50044e-06,1,0.00360567
4.14,0.999994,6.00118e-06,1,0.00346444
