1.6001,0.246683,0.00331662,0.25,0.0814447
1.6201,0.248583,0.00141651,0.25,0.0532261
1.6401,0.249688,0.000311611,0.25,0.0249644
1.6601,0.249995,5.50207e-06,0.25,0.00331725
1.6801,0.249501,0.000499162,0.25,0.0315963
1.7001,0.248209,0.001791,0.25,0.0598499
1.7201,0.246123,0.00387685,0.25,0.0880551
1.7401,0.24325,0.00674984,0.25,0.116188
1.7601,0.2396,0.0104003,0.25,0.144224
1.7801,0.235184,0.0148157,0.25,0.172138
1.8001,0.23002,0.0199801,0.25,0.199901
1.8201,0.224125,0.0258745,0.25,0.227484
1.8401,0.217524,0.0324759,0.25,0.254856
1.8601,0.210243,0.0397573,0.25,0.281983
1.8801,0.202313,0.0476875,0.25,0.308828
1.9001,0.19377,0.0562303,0.25,0.335352
1.9201,0.184655,0.0653447,0.25,0.36151
1.9401,0.175016,0.0749839,0.25,0.387257
1.9601,0.164905,0.0850954,0.25,0.412542
1.9801,0.15438,0.0956202,0.25,0.43731
2.0001,0.143507,0.106493,0.25,0.461504
2.0201,0.132359,0.117641,0.25,0.48506
2.0401,0.121014,0.128986,0.25,0.50791
2.0601,0.109559,0.140441,0.25,0.529982
2.0801,0.098089,0.151911,0.25,0.5512
2.1,0.0867601,0.16324,0.25,0.571384
2.12,0.0755659,0.174434,0.25,0.590651
2.14,0.0646775,0.185322,0.25,0.608806
2.16,0.0542145,0.195785,0.25,0.625756
2.18,0.044301,0.205699,0.25,0.641403
2.2,0.0350646,0.214935,0.25,0.655645
2.22,0.0266351,0.223365,0.25,0.668378
2.24,0.0191424,0.230858,0.25,0.679496
2.26,0.0127146,0.237285,0.25,0.688891
2.28,0.00747588,0.242524,0.25,0.696454
2.3,0.00354347,0.246457,0.25,0.702078
2.32,0.00102517,0.248975,0.25,0.705655
2.34,1.61003e-05,0.249984,0.25,0.707084
2.36,0.000595613,0.249404,0.25,0.706264
2.38,0.00282398,0.247176,0.25,0.703102
2.4,0.00673923,0.243261,0.25,0.697511
2.42,0.012354,0.237646,0.25,0.689414
2.44,0.019653,0.230347,0.25,0.678745
2.46,0.02859,0.22141,0.25,0.665447
2.48,0.0390867,0.210913,0.25,0.649482
2.5,0.0510311,0.198969,0.25,0.630823
2.52,0.0642772,0.185723,0.25,0.609463
2.54,0.0786457,0.171354,0.25,0.585413
2.56,0.0939252,0.156075,0.25,0.558704
2.58,0.109875,0.140125,0.25,0.529386
2.6,0.12623,0.12377,0.25,0.497534
2.62,0.142703,0.107297,0.25,0.463243
2.64,0.158993,0.0910073,0.25,0.426632
2.66,0.17479,0.0752101,0.25,0.38784
2.68,0.189785,0.0602155,0.25,0.347032
2.7,0.203674,0.0463261,0.25,0.304388
2.72,0.216171,0.0338293,0.25,0.260113
2.74,0.227011,0.0229892,0.25,0.214426
2.76,0.235961,0.0140388,0.25,0.167563
2.78,0.242827,0.00717303,0.25,0.119775
2.8,0.247457,0.00254332,0.25,0.0713207
2.82,0.249748,0.000252411,0.25,0.0224683
2.84,0.249649,0.000351387,0.25,0.0265099
2.86,0.247162,0.00283804,0.25,0.0753397
2.88,0.242343,0.00765693,0.25,0.123749
2.9,0.235299,0.0147011,0.25,0.171471
2.92,0.226184,0.0238155,0.25,0.218245
2.94,0.215198,0.0348017,0.25,0.263825
2.96,0.202576,0.0474238,0.25,0.307973
2.98,0.188584,0.0614156,0.25,0.350473
3,0.173512,0.0764881,0.25,0.391122
3.02,0.157662,0.0923378,0.25,0.429739
3.04,0.141346,0.108654,0.25,0.466164
3.06,0.124871,0.125129,0.25,0.500257
3.08,0.108539,0.141461,0.25,0.531903
3.1,0.0926349,0.157365,0.25,0.561008
3.12,0.0774219,0.172578,0.25,0.5875
3.14,0.0631385,0.186862,0.25,0.611329
3.16,0.0499935,0.200007,0.25,0.632466
3.18,0.0381635,0.211836,0.25,0.650902
3.2,0.0277918,0.222208,0.25,0.666646
3.22,0.0189875,0.231013,0.25,0.679724
3.24,0.0118263,0.238174,0.25,0.690179
3.26,0.00635163,0.243648,0.25,0.698066
3.28,0.00257649,0.247424,0.25,0.703454
3.3,0.000486013,0.249514,0.25,0.706419
3.32,4.02135e-05,0.24996,0.25,0.70705
3.34,0.00117712,0.248823,0.25,0.70544
3.36,0.00381597,0.246184,0.25,0.701689
3.38,0.00786046,0.24214,0.25,0.695902
3.4,0.0132019,0.236798,0.25,0.688183
3.42,0.0197224,0.230278,0.25,0.678642
3.44,0.0272973,0.222703,0.25,0.667387
3.46,0.0357984,0.214202,0.25,0.654525
3.48,0.0450956,0.204904,0.25,0.640163
3.5,0.0550592,0.194941,0.25,0.624405
3.52,0.065562,0.184438,0.25,0.607352
3.54,0.0764801,0.17352,0.25,0.589101
3.56,0.0876944,0.162306,0.25,0.569747
3.58,0.0990915,0.150909,0.25,0.549379
3.6,0.110564,0.139436,0.25,0.528083
3.62,0.122013,0.127987,0.25,0.505939
3.64,0.133344,0.116656,0.25,0.483024
3.66,0.144471,0.105529,0.25,0.45941
3.68,0.155316,0.0946838,0.25,0.435164
3.7,0.165807,0.0841926,0.25,0.410348
3.72,0.17588,0.0741203,0.25,0.38502
3.74,0.185475,0.064525,0.25,0.359235
3.76,0.194541,0.0554589,0.25,0.333043
3.78,0.203032,0.0469681,0.25,0.30649
3.8,0.210907,0.0390934,0.25,0.279619
3.82,0.21813,0.0318703,0.25,0.252469
3.84,0.22467,0.0253298,0.25,0.225077
3.86,0.230501,0.0194985,0.25,0.197477
3.88,0.235601,0.0143989,0.25,0.169699
3.9,0.23995,0.0100499,0.25,0.141774
3.92,0.243533,0.00646707,0.25,0.113728
3.94,0.246337,0.00366266,0.25,0.085588
3.96,0.248354,0.0016461,0.25,0.0573777
3.98,0.249576,0.000424014,0.25,0.0291209
4,0.25,3.53442e-07,0.25,0.000840763
4.02,0.249624,0.000376478,0.25,0.0274401
4.04,0.248449,0.00155118,0.25,0.0556989
4.06,0.246479,0.00352066,0.25,0.0839126
4.08,0.243722,0.00627847,0.25,0.112058
4.1,0.240185,0.00981537,0.25,0.14011
4.12,0.235881,0.0141192,0.25,0.168043
4.14,0.230825,0.0191747,0.25,0.19583
4.16,0.225037,0.0249631,0.25,0.223442
4.18,0.218538,0.0314621,0.25,0.250847
4.2,0.211355,0.0386454,0.25,0.278012
4.22,0.203518,0.0464823,0.25,0.304901
4.24,0.195062,0.0549376,0.25,0.331474
4.26,0.186029,0.0639707,0.25,0.357689
4.28,0.176464,0.0735359,0.25,0.3835
4.3,0.166419,0.0835815,0.25,0.408856
4.32,0.155951,0.0940495,0.25,0.433704
4.34,0.145125,0.104876,0.25,0.457986
4.36,0.134012,0.115988,0.25,0.481639
4.38,0.122691,0.127309,0.25,0.504598
4.4,0.111247,0.138753,0.25,0.526789
4.42,0.0997725,0.150228,0.25,0.548138
4.44,0.0883679,0.161632,0.25,0.568563
4.46,0.0771396,0.17286,0.25,0.58798
4.48,0.0662007,0.183799,0.25,0.606299
4.5,0.0556698,0.19433,0.25,0.623426
4.52,0.0456705,0.204329,0.25,0.639264
4.54,0.0363302,0.21367,0.25,0.653712
4.56,0.0277781,0.222222,0.25,0.666666
4.58,0.0201445,0.229856,0.25,0.67802
4.6,0.0135578,0.236442,0.25,0.687666
4.62,0.00814288,0.241857,0.25,0.695496
4.64,0.00401814,0.245982,0.25,0.701401
4.66,0.00129289,0.248707,0.25,0.705276
4.68,6.42678e-05,0.249936,0.25,0.707016
4.7,0.00041404,0.249586,0.25,0.706521
4.72,0.00240539,0.247595,0.25,0.703697
4.74,0.0060797,0.24392,0.25,0.698456
4.76,0.0114534,0.238547,0.25,0.690719
4.78,0.0185152,0.231485,0.25,0.680419
4.8,0.0272236,0.222776,0.25,0.667497
4.82,0.0375049,0.212495,0.25,0.651913
4.84,0.0492518,0.200748,0.25,0.633637
4.86,0.0623233,0.187677,0.25,0.612661
4.88,0.0765445,0.173455,0.25,0.588992
4.9,0.0917086,0.158291,0.25,0.562657
4.92,0.107579,0.142421,0.25,0.533706
4.94,0.123894,0.126106,0.25,0.502208
4.96,0.140368,0.109632,0.25,0.468257
4.98,0.156702,0.0932978,0.25,0.431967
5,0.172588,0.0774117,0.25,0.393476
5.02,0.187716,0.0622844,0.25,0.352943
5.04,0.20178,0.0482201,0.25,0.310548
5.06,0.214491,0.0355089,0.25,0.266491
5.08,0.225582,0.0244185,0.25,0.220991
5.1,0.234813,0.0151869,0.25,0.174281
5.12,0.241985,0.0080148,0.25,0.126608
5.14,0.24694,0.00306013,0.25,0.0782322
5.16,0.249567,0.00043276,0.25,0.0294197
5.18,0.249809,0.000191243,0.25,0.0195573
5.2,0.247659,0.00234098,0.25,0.0684248
5.22,0.243166,0.00683402,0.25,0.11691
5.24,0.236429,0.0135706,0.25,0.164746
5.26,0.227598,0.0224021,0.25,0.21167
5.28,0.216864,0.0331361,0.25,0.257434
5.3,0.204459,0.0455415,0.25,0.301799
5.32,0.190644,0.0593559,0.25,0.344546
5.34,0.175707,0.0742932,0.25,0.385469
5.36,0.159949,0.0900513,0.25,0.424385
5.38,0.14368,0.10632,0.25,0.46113
5.4,0.127209,0.122791,0.25,0.495562
5.42,0.110839,0.139161,0.25,0.527562
5.44,0.0948572,0.155143,0.25,0.557033
5.46,0.0795308,0.170469,0.25,0.583899
5.48,0.065102,0.184898,0.25,0.608109
5.5,0.0517838,0.198216,0.25,0.629629
5.52,0.0397576,0.210242,0.25,0.648448
5.54,0.0291713,0.220829,0.25,0.664573
5.56,0.0201391,0.229861,0.25,0.678028
5.58,0.0127412,0.237259,0.25,0.688852
5.6,0.00702553,0.242974,0.25,0.6971
5.62,0.00300933,0.246991,0.25,0.702838
5.64,0.000681504,0.249318,0.25,0.706142
5.66,5.44615e-06,0.249995,0.25,0.707099
5.68,0.000922114,0.249078,0.25,0.705802
5.7,0.00335322,0.246647,0.25,0.702349
5.72,0.00720446,0.242796,0.25,0.696844
5.7401,0.0123977,0.237602,0.25,0.689351
5.7601,0.0187638,0.231236,0.25,0.680053
5.7801,0.0262019,0.223798,0.25,0.669026
5.8001,0.0345837,0.215416,0.25,0.656378
5.8201,0.0437795,0.206221,0.25,0.642216
5.8401,0.0536594,0.196341,0.25,0.626643
5.8601,0.0640958,0.185904,0.25,0.609761
5.8801,0.0749641,0.175036,0.25,0.591669
5.9001,0.0861446,0.163855,0.25,0.57246
5.9201,0.0975232,0.152477,0.25,0.552226
5.9401,0.108992,0.141008,0.25,0.531052
5.9601,0.120449,0.129551,0.25,0.50902
5.9801,0.131801,0.118199,0.25,0.486207
6.0001,0.142962,0.107038,0.25,0.462684
6.0201,0.15385,0.0961503,0.25,0.438521
6.0401,0.164393,0.0856066,0.25,0.413779
6.0601,0.174527,0.0754733,0.25,0.388518
6.0801,0.184191,0.0658094,0.25,0.362793
6.1001,0.193332,0.056668,0.25,0.336654
6.1201,0.201904,0.0480958,0.25,0.310148
6.1401,0.209866,0.0401345,0.25,0.283318
6.1601,0.21718,0.0328202,0.25,0.256204
6.1801,0.223815,0.0261845,0.25,0.228843
6.2001,0.229745,0.0202546,0.25,0.201269
6.2201,0.234946,0.0150536,0.25,0.173514
6.2401,0.239399,0.0106008,0.25,0.145608
6.2601,0.243088,0.00691217,0.25,0.117577
6.2801,0.246,0.00400049,0.25,0.0894482
6.3001,0.248124,0.00187554,0.25,0.061246
6.3201,0.249456,0.000544309,0.25,0.0329942
6.3401,0.249989,1.112e-05,0.25,0.00471592
6.3601,0.249722,0.000277682,0.25,0.0235661
6.3801,0.248657,0.00134314,0.25,0.0518293
6.4001,0.246796,0.00320405,0.25,0.0800506
6.4201,0.244146,0.00585433,0.25,0.108207
6.4401,0.240715,0.00928515,0.25,0.136273
6.4601,0.236515,0.0134847,0.25,0.164224
6.4801,0.231562,0.0184382,0.25,0.192033
6.5001,0.225873,0.0241275,0.25,0.21967
6.5201,0.219469,0.0305306,0.25,0.247106
6.5401,0.212378,0.0376218,0.25,0.274306
6.5601,0.204629,0.0453712,0.25,0.301235
6.5801,0.196256,0.053744,0.25,0.327854
6.6001,0.187299,0.0627006,0.25,0.35412
6.6201,0.177804,0.0721958,0.25,0.379989
6.6401,0.167821,0.0821788,0.25,0.40541
6.6601,0.157407,0.0925926,0.25,0.430332
6.6801,0.146626,0.103374,0.25,0.454695
6.7001,0.135548,0.114452,0.25,0.478438
6.7201,0.124251,0.125749,0.25,0.501496
6.7401,0.112818,0.137182,0.25,0.523797
6.7601,0.101343,0.148657,0.25,0.545266
6.7801,0.0899225,0.160078,0.25,0.565822
6.8001,0.0786635,0.171337,0.25,0.585383
6.8201,0.067678,0.182322,0.25,0.603858
6.8401,0.057084,0.192916,0.25,0.621154
6.8601,0.0470045,0.202996,0.25,0.637174
6.8801,0.0375662,0.212434,0.25,0.651819
6.9001,0.0288984,0.221102,0.25,0.664984
6.9201,0.0211313,0.228869,0.25,0.676563
6.9401,0.0143937,0.235606,0.25,0.686449
6.9601,0.00881107,0.241189,0.25,0.694534
6.9801,0.00450286,0.245497,0.25,0.70071
7.0001,0.00157983,0.24842,0.25,0.704869
7.0201,0.00014094,0.249859,0.25,0.706907
7.0401,0.000270273,0.24973,0.25,0.706724
7.0601,0.00203375,0.247966,0.25,0.704225
7.0801,0.00547591,0.244524,0.25,0.69932
7.1001,0.0106168,0.239383,0.25,0.691929
7.1201,0.0174491,0.232551,0.25,0.681984
7.1401,0.0259355,0.224064,0.25,0.669424
7.1601,0.0360069,0.213993,0.25,0.654207
7.1801,0.0475606,0.202439,0.25,0.636301
7.2001,0.0604602,0.18954,0.25,0.615694
7.2201,0.0745354,0.175465,0.25,0.592393
7.2401,0.0895837,0.160416,0.25,0.566421
7.2601,0.105372,0.144628,0.25,0.537824
7.2801,0.121642,0.128358,0.25,0.506671
7.3001,0.138112,0.111888,0.25,0.47305
7.3201,0.154484,0.0955162,0.25,0.437073
7.3401,0.17045,0.0795503,0.25,0.398874
7.3601,0.185699,0.0643008,0.25,0.358611
7.3801,0.199927,0.0500733,0.25,0.31646
7.4001,0.21284,0.0371603,0.25,0.272618
7.4201,0.224167,0.0258331,0.25,0.227302
7.4401,0.233666,0.016334,0.25,0.180743
7.4601,0.241131,0.0088694,0.25,0.133187
7.4801,0.246397,0.00360332,0.25,0.0848919
7.5001,0.249348,0.000652445,0.25,0.0361233
7.5201,0.249917,8.25272e-05,0.25,0.0128474
7.5401,0.248094,0.00190629,0.25,0.0617461
7.5601,0.243917,0.00608304,0.25,0.1103
7.5801,0.23748,0.0125199,0.25,0.15824
7.6001,0.228925,0.0210749,0.25,0.205304
7.6201,0.218439,0.0315611,0.25,0.251241
7.6401,0.206248,0.0437524,0.25,0.295812
7.6601,0.19261,0.0573902,0.25,0.338793
7.6801,0.177809,0.0721913,0.25,0.379977
7.7001,0.162145,0.0878551,0.25,0.419178
7.7201,0.145927,0.104073,0.25,0.456229
7.7401,0.129466,0.120534,0.25,0.490986
7.7601,0.113065,0.136935,0.25,0.523326
7.7801,0.0970138,0.152986,0.25,0.553148
7.8001,0.0815827,0.168417,0.25,0.580374
7.8201,0.0670177,0.182982,0.25,0.60495
7.8401,0.0535359,0.196464,0.25,0.62684
7.8601,0.0413231,0.208677,0.25,0.646029
7.8801,0.0305321,0.219468,0.25,0.662522
7.9001,0.0212814,0.228719,0.25,0.676341
7.9201,0.013656,0.236344,0.25,0.687523
7.9401,0.00770823,0.242292,0.25,0.69612
7.9601,0.00345925,0.246541,0.25,0.702198
7.9801,0.000901717,0.249098,0.25,0.70583
8.0001,2.37374e-06,0.249998,0.25,0.707103
8.0201,0.000705056,0.249295,0.25,0.706109
8.0401,0.00293392,0.247066,0.25,0.702945
8.0601,0.00659667,0.243403,0.25,0.697715
8.0801,0.0115878,0.238412,0.25,0.690525
8.1001,0.0177916,0.232208,0.25,0.681481
8.1201,0.0250851,0.224915,0.25,0.670694
8.1401,0.0333408,0.216659,0.25,0.658269
8.1601,0.0424289,0.207571,0.25,0.644315
8.1801,0.0522196,0.19778,0.25,0.628936
8.2001,0.0625846,0.187415,0.25,0.612234
8.2201,0.073399,0.176601,0.25,0.594308
8.2401,0.0845423,0.165458,0.25,0.575253
8.2601,0.0958994,0.154101,0.25,0.555159
8.2801,0.107362,0.142638,0.25,0.534113
8.3001,0.118827,0.131173,0.25,0.512198
8.3201,0.130199,0.119801,0.25,0.489491
8.3401,0.141392,0.108608,0.25,0.466065
8.3601,0.152323,0.0976771,0.25,0.441989
8.3801,0.16292,0.0870804,0.25,0.417326
8.4001,0.173115,0.076885,0.25,0.392135
8.4201,0.182849,0.0671511,0.25,0.366473
8.4401,0.192068,0.0579325,0.25,0.340389
8.4601,0.200723,0.0492768,0.25,0.313933
8.4801,0.208774,0.0412264,0.25,0.287146
8.5001,0.216182,0.0338182,0.25,0.26007
8.5201,0.222916,0.0270845,0.25,0.232742
8.5401,0.228947,0.0210528,0.25,0.205197
8.5601,0.234253,0.015747,0.25,0.177466
8.5801,0.238813,0.0111869,0.25,0.149579
8.6001,0.242611,0.00738892,0.25,0.121564
8.6201,0.245634,0.00436624,0.25,0.0934477
8.6401,0.247871,0.00212907,0.25,0.0652545
8.6601,0.249315,0.000684809,0.25,0.0370083
8.6801,0.249962,3.81276e-05,0.25,0.00873243
8.7001,0.249809,0.000191111,0.25,0.0195505
8.7201,0.248857,0.00114327,0.25,0.0478177
8.7401,0.247108,0.00289153,0.25,0.0760464
8.7601,0.24457,0.00543019,0.25,0.104213
8.7801,0.241249,0.0087508,0.25,0.132294
8.8001,0.237158,0.012842,0.25,0.160263
8.8201,0.23231,0.0176895,0.25,0.188093
8.8401,0.226724,0.0232755,0.25,0.215757
8.8601,0.220421,0.0295787,0.25,0.243223
8.8801,0.213426,0.036574,0.25,0.270459
8.9001,0.205768,0.0442319,0.25,0.297429
8.9201,0.197482,0.0525185,0.25,0.324094
8.9401,0.188605,0.0613947,0.25,0.350413
8.9601,0.179184,0.0708164,0.25,0.376341
8.9801,0.169266,0.0807335,0.25,0.40183
9.0001,0.15891,0.0910899,0.25,0.426825
9.0201,0.148177,0.101823,0.25,0.451271
9.0401,0.137137,0.112863,0.25,0.475107
9.0601,0.125866,0.124134,0.25,0.498266
9.0801,0.114447,0.135553,0.25,0.520679
9.1001,0.102971,0.147029,0.25,0.542271
9.1201,0.0915369,0.158463,0.25,0.562962
9.1401,0.0802484,0.169752,0.25,0.582669
9.1601,0.069217,0.180783,0.25,0.601304
9.1801,0.05856,0.19144,0.25,0.618773
9.2001,0.0483997,0.2016,0.25,0.634981
9.2201,0.0388626,0.211137,0.25,0.649827
9.2401,0.0300775,0.219923,0.25,0.663208
9.2601,0.0221746,0.227825,0.25,0.675019
9.2801,0.015283,0.234717,0.25,0.685153
9.3001,0.0095289,0.240471,0.25,0.6935
9.3201,0.00503273,0.244967,0.25,0.699953
9.3401,0.00190665,0.248093,0.25,0.704405
9.3601,0.000251505,0.249748,0.25,0.706751
9.3801,0.000153666,0.249846,0.25,0.706889
9.4001,0.00168184,0.248318,0.25,0.704724
9.4201,0.00488379,0.245116,0.25,0.700166
9.4401,0.00978324,0.240217,0.25,0.693133
9.4601,0.0163769,0.233623,0.25,0.683554
9.4801,0.0246319,0.225368,0.25,0.671369
9.5001,0.0344836,0.215516,0.25,0.656531
9.5201,0.0458343,0.204166,0.25,0.639008
9.5401,0.0585524,0.191448,0.25,0.618785
9.5601,0.0724723,0.177528,0.25,0.595865
9.5801,0.0873959,0.162604,0.25,0.57027
9.6001,0.103095,0.146905,0.25,0.542043
9.6201,0.119313,0.130687,0.25,0.511248
9.6401,0.135772,0.114228,0.25,0.47797
9.6601,0.152176,0.0978236,0.25,0.44232
9.6801,0.168219,0.0817811,0.25,0.404428
9.7001,0.183589,0.0664111,0.25,0.364448
9.7201,0.19798,0.0520202,0.25,0.322553
9.7401,0.211097,0.0389035,0.25,0.278939
9.7601,0.222664,0.0273355,0.25,0.233818
9.7801,0.232437,0.0175633,0.25,0.187421
9.8001,0.240201,0.00979881,0.25,0.139992
9.8201,0.245788,0.00421227,0.25,0.0917853
9.8401,0.249073,0.000927403,0.25,0.0430675
9.8601,0.249983,1.73528e-05,0.25,0.00589115
9.8801,0.248498,0.00150244,0.25,0.0548168
9.9001,0.24465,0.00534952,0.25,0.103436
9.9201,0.238527,0.011473,0.25,0.151479
9.9401,0.230262,0.0197376,0.25,0.198684
9.9601,0.220038,0.0299625,0.25,0.244796
9.9801,0.208073,0.0419267,0.25,0.289574
10.0001,0.194624,0.0553759,0.25,0.332794
10.0201,0.17997,0.0700297,0.25,0.374245
10.0401,0.16441,0.0855898,0.25,0.413739
10.0601,0.148252,0.101748,0.25,0.451105
10.0801,0.131807,0.118193,0.25,0.486195
10.1001,0.115379,0.134621,0.25,0.518884
10.1201,0.0992615,0.150739,0.25,0.549069
10.1401,0.0837267,0.166273,0.25,0.576668
10.1601,0.0690247,0.180975,0.25,0.601623
10.1801,0.055377,0.194623,0.25,0.623896
10.2001,0.042974,0.207026,0.25,0.643469
10.2201,0.031973,0.218027,0.25,0.660344
10.2401,0.0224977,0.227502,0.25,0.67454
10.2601,0.0146376,0.235362,0.25,0.686094
10.2801,0.00844955,0.24155,0.25,0.695055
10.3001,0.00395913,0.246041,0.25,0.701485
10.3201,0.00116286,0.248837,0.25,0.70546
10.3401,3.09615e-05,0.249969,0.25,0.707063
10.3601,0.000510343,0.24949,0.25,0.706385
10.3801,0.00252775,0.247472,0.25,0.703523
10.4001,0.00599303,0.244007,0.25,0.69858
10.4201,0.0108024,0.239198,0.25,0.691661
10.4401,0.0168413,0.233159,0.25,0.682874
10.4601,0.0239878,0.226012,0.25,0.672328
10.4801,0.0321147,0.217885,0.25,0.660129
10.5001,0.0410925,0.208907,0.25,0.646386
10.5201,0.0507913,0.199209,0.25,0.631203
10.5401,0.0610824,0.188918,0.25,0.614683
10.5601,0.0718405,0.17816,0.25,0.596925
10.5801,0.0829442,0.167056,0.25,0.578024
10.6001,0.0942777,0.155722,0.25,0.558072
10.6201,0.105731,0.144269,0.25,0.537157
10.6401,0.117202,0.132798,0.25,0.51536
10.6601,0.128593,0.121407,0.25,0.492761
10.6801,0.139816,0.110184,0.25,0.469433
10.7001,0.150789,0.0992107,0.25,0.445445
10.7201,0.161438,0.0885622,0.25,0.420862
10.7401,0.171694,0.078306,0.25,0.395742
10.7601,0.181497,0.0685032,0.25,0.370144
10.7801,0.190792,0.0592083,0.25,0.344117
10.8001,0.19953,0.0504701,0.25,0.317711
10.8201,0.207669,0.0423313,0.25,0.290968
10.8401,0.21517,0.0348299,0.25,0.263931
10.8601,0.222001,0.0279985,0.25,0.236637
10.8801,0.228134,0.0218657,0.25,0.20912
10.9001,0.233545,0.0164555,0.25,0.181414
10.9201,0.238212,0.0117884,0.25,0.153547
10.9401,0.242119,0.00788131,0.25,0.125549
10.9601,0.245252,0.00474784,0.25,0.0974457
10.9801,0.247601,0.00239861,0.25,0.0692619
11.0001,0.249159,0.000841397,0.25,0.0410219
11.0201,0.249919,8.12658e-05,0.25,0.0127488
11.0401,0.249879,0.000120661,0.25,0.0155345
11.0601,0.249041,0.000959455,0.25,0.0438054
11.0801,0.247405,0.00259495,0.25,0.0720409
11.1001,0.244978,0.00502181,0.25,0.100218
11.1201,0.241768,0.00823201,0.25,0.128312
11.1401,0.237785,0.0122146,0.25,0.156299
11.1601,0.233044,0.0169557,0.25,0.18415
11.1801,0.227562,0.022438,0.25,0.21184
11.2001,0.221359,0.0286408,0.25,0.239336
11.2201,0.21446,0.0355395,0.25,0.266606
11.2401,0.206895,0.0431053,0.25,0.293616
11.2601,0.198695,0.0513048,0.25,0.320327
11.2801,0.1899,0.0600999,0.25,0.346699
11.3001,0.180553,0.0694471,0.25,0.372685
11.3201,0.170703,0.0792971,0.25,0.398239
11.3401,0.160405,0.0895947,0.25,0.423308
11.3601,0.149722,0.100278,0.25,0.447835
