48.7,3.77476e-15,1.67602e-13,1.95399e-13
48.8,1.4988e-15,1.70086e-13,1.8463e-13
48.9,-5.10703e-15,1.87406e-13,1.93012e-13
49,-4.68237e-14,1.8352e-13,2.085e-13
49.1,-3.08642e-14,1.78746e-13,2.02061e-13
49.2,-2.9754e-14,1.7697e-13,2.01172e-13
49.3,-1.67644e-14,1.83964e-13,2.02574e-13
49.4,-9.65894e-15,1.84224e-13,1.89848e-13
49.5,-5.44009e-15,1.95705e-13,1.87572e-13
49.6,-1.14075e-14,1.96121e-13,1.73472e-13
49.7,-1.04361e-14,1.82743e-13,1.66644e-13
49.8,-6.60583e-15,1.9984e-13,1.65423e-13
49.9,-3.13083e-14,2.09111e-13,1.4333e-13
50,-2.87548e-14,2.10831e-13,1.39444e-13
50.1,-2.37588e-14,2.10665e-13,1.58595e-13
50.2,-1.77636e-14,2.11386e-13,1.54543e-13
50.3,-4.10783e-14,2.21184e-13,1.59317e-13
50.4,-3.94129e-14,2.19491e-13,1.62093e-13
50.5,-4.64073e-14,2.37463e-13,1.53877e-13
50.6,-4.22995e-14,2.39364e-13,1.59095e-13
50.7,-4.03844e-14,2.15827e-13,1.5965e-13
50.8,-4.37983e-14,2.06279e-13,1.59983e-13
50.9,-1.9762e-14,2.29816e-13,1.66978e-13
51,-2.32592e-14,2.22045e-13,1.58318e-13
51.1,-3.40838e-14,2.30385e-13,1.54765e-13
51.2,-4.26326e-14,2.28484e-13,1.62093e-13
51.3,-5.23748e-14,2.27596e-13,1.57221e-13
51.4,-7.2338e-14,2.47136e-13,1.67207e-13
51.5,-6.60132e-14,2.40696e-13,1.61426e-13
51.6,-5.47062e-14,2.34701e-13,1.5743e-13
51.7,-5.65104e-14,2.4647e-13,1.56986e-13
51.8,-6.79734e-14,2.32259e-13,1.4122e-13
51.9,-8.10463e-14,2.47802e-13,1.62759e-13
52,-8.02691e-14,2.41362e-13,1.55639e-13
52.1,-8.92758e-14,2.42917e-13,1.66294e-13
52.2,-8.9706e-14,2.50466e-13,1.70385e-13
52.3,-8.39329e-14,2.48024e-13,1.72085e-13
52.4,-7.08045e-14,2.56684e-13,1.62967e-13
52.5,-6.81104e-14,2.34812e-13,1.45522e-13
52.6,-6.78346e-14,2.45359e-13,1.40332e-13
52.7,-7.9714e-14,2.36922e-13,1.5038e-13
52.8,-7.79377e-14,2.33591e-13,1.72196e-13
52.9,-9.9698e-14,2.32481e-13,1.61871e-13
53,-9.57845e-14,2.36089e-13,1.66533e-13
53.1,-8.471e-14,2.29511e-13,1.78857e-13
53.2,-6.09512e-14,2.1444e-13,1.72085e-13
53.3,-7.18314e-14,2.23377e-13,1.57541e-13
53.4,-5.41789e-14,2.21601e-13,1.59692e-13
53.5,-6.10623e-14,2.14384e-13,1.58262e-13
53.6,-6.28386e-14,2.31315e-13,1.82909e-13
53.7,-6.31717e-14,2.49356e-13,1.71974e-13
53.8,-6.73905e-14,2.48246e-13,1.82743e-13
53.9,-7.12763e-14,2.31815e-13,1.86073e-13
54,-8.70415e-14,2.28539e-13,1.75415e-13
54.1,-9.54792e-14,2.31037e-13,2.04337e-13
54.2,-7.71605e-14,2.37588e-13,1.9218e-13
54.3,-8.50431e-14,2.36478e-13,1.62148e-13
54.4,-5.90639e-14,2.36144e-13,1.56319e-13
54.5,-4.56302e-14,2.37307e-13,1.39555e-13
54.6,-5.26523e-14,2.59071e-13,1.3789e-13
54.7,-5.44009e-14,2.48468e-13,1.35558e-13
54.8,-5.54001e-14,2.51243e-13,1.39055e-13
54.9,-6.51146e-14,2.39142e-13,1.36557e-13
55,-6.85563e-14,2.47247e-13,1.3807e-13
55.1,-7.63833e-14,2.26111e-13,1.44662e-13
55.2,-7.03881e-14,2.32481e-13,1.38445e-13
55.3,-6.63913e-14,2.27707e-13,1.32894e-13
55.4,-6.65024e-14,2.22489e-13,1.27676e-13
55.5,-5.08482e-14,2.26985e-13,1.24567e-13
55.6,-5.09037e-14,2.12053e-13,1.16462e-13
55.7,-6.69187e-14,2.14495e-13,1.23679e-13
55.8,-6.90559e-14,2.2593e-13,1.24789e-13
55.9,-7.77295e-14,2.13385e-13,1.40221e-13
56,-7.10543e-14,2.04725e-13,1.31256e-13
56.1,-8.42104e-14,2.10942e-13,1.38001e-13
56.2,-1.06859e-13,2.02584e-13,1.32769e-13
56.3,-9.10383e-14,2.19158e-13,1.28397e-13
56.4,-1.0586e-13,2.12386e-13,1.36335e-13
56.5,-1.00253e-13,2.1072e-13,1.32921e-13
56.6,-1.17906e-13,2.02061e-13,1.30118e-13
56.7,-1.22569e-13,1.97953e-13,1.29008e-13
56.8,-1.24095e-13,1.95621e-13,1.49436e-13
56.9,-1.12688e-13,1.78746e-13,1.46883e-13
57,-1.21347e-13,1.77136e-13,1.44773e-13
57.1,-1.13742e-13,1.60871e-13,1.44051e-13
57.2,-1.15519e-13,1.6509e-13,1.52545e-13
57.3,-1.20598e-13,1.82965e-13,1.46771e-13
57.4,-1.27676e-13,1.71863e-13,1.46216e-13
57.5,-1.12133e-13,1.86528e-13,1.43136e-13
57.6,-1.25677e-13,1.76248e-13,1.45217e-13
57.7,-1.25566e-13,1.9118e-13,1.61426e-13
57.8,-1.24789e-13,1.84519e-13,1.52212e-13
57.9,-1.4766e-13,1.9848e-13,1.65867e-13
58,-1.36446e-13,1.75748e-13,1.57208e-13
58.1,-1.22458e-13,1.78857e-13,1.71863e-13
58.2,-1.13576e-13,1.74083e-13,1.87364e-13
58.3,-1.14547e-13,1.89071e-13,1.95177e-13
58.4,-1.1588e-13,1.87628e-13,1.84741e-13
58.5,-1.18794e-13,1.92624e-13,1.8785e-13
58.6,-1.03029e-13,2.11831e-13,1.92291e-13
58.7,-1.11411e-13,2.23987e-13,1.86628e-13
58.8,-8.63754e-14,2.09055e-13,1.72307e-13
58.9,-9.4591e-14,2.15272e-13,1.60358e-13
59,-8.84848e-14,2.04337e-13,1.68782e-13
59.1,-8.27949e-14,2.27818e-13,1.63092e-13
59.2,-1.03445e-13,2.27374e-13,1.50102e-13
59.3,-1.06692e-13,2.2915e-13,1.70308e-13
59.4,-1.08691e-13,2.41973e-13,1.68934e-13
59.5,-1.17018e-13,2.53131e-13,1.66034e-13
59.6,-9.4813e-14,2.69784e-13,1.65201e-13
59.7,-1.04139e-13,2.66676e-13,1.52378e-13
59.8,-1.16546e-13,2.6229e-13,1.46272e-13
59.9,-1.13021e-13,2.64233e-13,1.51656e-13
60,-1.41442e-13,2.80999e-13,1.67172e-13
60.1,-1.35614e-13,2.78222e-13,1.62537e-13
60.2,-1.2168e-13,2.77112e-13,1.56597e-13
60.3,-1.39888e-13,2.73115e-13,1.54571e-13
60.4,-1.10134e-13,2.68674e-13,1.66235e-13
60.5,-1.10127e-13,2.74447e-13,1.58651e-13
60.6,-1.16074e-13,2.74294e-13,1.47549e-13
60.7,-1.10356e-13,2.67342e-13,1.51268e-13
60.8,-8.9817e-14,2.84439e-13,1.55709e-13
60.9,-9.9476e-14,2.88436e-13,1.71446e-13
61,-9.34808e-14,2.7256e-13,1.60094e-13
61.1,-7.33857e-14,2.86104e-13,1.53211e-13
61.2,-1.05138e-13,2.65787e-13,1.47715e-13
61.3,-9.75886e-14,2.68674e-13,1.28342e-13
61.4,-1.08136e-13,2.6712e-13,1.31006e-13
61.5,-9.85878e-14,2.59903e-13,1.35447e-13
61.6,-1.08025e-13,2.59043e-13,1.2812e-13
61.7,-9.27591e-14,2.55906e-13,1.45217e-13
61.8,-1.01585e-13,2.52243e-13,1.43857e-13
61.9,-1.08025e-13,2.4114e-13,1.55542e-13
62,-9.6978e-14,2.52798e-13,1.54488e-13
62.1,-1.0747e-13,2.57294e-13,1.39472e-13
62.2,-1.02585e-13,2.64261e-13,1.23707e-13
62.3,-1.06359e-13,2.57128e-13,1.25511e-13
62.4,-9.32587e-14,2.54574e-13,1.22458e-13
62.5,-7.10543e-14,2.57461e-13,1.2329e-13
62.6,-4.72955e-14,2.53797e-13,1.18794e-13
62.7,-8.24896e-14,2.29483e-13,1.20126e-13
62.8,-6.41709e-14,2.33924e-13,1.04361e-13
62.9,-6.84452e-14,2.43638e-13,1.05249e-13
63,-7.28306e-14,2.5191e-13,1.15352e-13
63.1,-7.58005e-14,2.45359e-13,1.18572e-13
63.2,-7.93254e-14,2.41696e-13,1.14048e-13
63.3,-7.64944e-14,2.4869e-13,1.05825e-13
63.4,-7.4496e-14,2.67009e-13,1.06803e-13
63.5,-7.81597e-14,2.55386e-13,1.26732e-13
63.6,-9.34808e-14,2.66787e-13,1.36335e-13
63.7,-6.4726e-14,2.63733e-13,1.3145e-13
63.8,-5.24025e-14,2.61832e-13,1.33449e-13
63.9,-3.47916e-14,2.61569e-13,1.42664e-13
64,-2.81997e-14,2.51549e-13,1.43496e-13
64.1,-2.56462e-14,2.69118e-13,1.42539e-13
64.2,-2.90878e-14,2.84106e-13,1.28897e-13
64.3,-2.17604e-14,2.89213e-13,1.34337e-13
64.4,-2.98095e-14,2.83329e-13,1.39222e-13
64.5,-7.43849e-15,2.6501e-13,1.39888e-13
64.6,-2.15106e-14,2.67897e-13,1.41887e-13
64.7,-2.8505e-14,2.67231e-13,1.47327e-13
64.8,-3.34177e-14,2.78666e-13,1.55875e-13
64.9,-3.15303e-14,2.77001e-13,1.51767e-13
65,-2.67564e-14,2.80831e-13,1.43219e-13
65.1,-2.04281e-14,2.7045e-13,1.59761e-13
65.2,-2.61458e-14,2.5463e-13,1.59872e-13
65.3,-2.33147e-14,2.367e-13,1.63425e-13
65.4,-2.40363e-14,2.49578e-13,1.61204e-13
65.5,-3.30153e-14,2.55296e-13,1.61648e-13
65.6,-4.1786e-14,2.41029e-13,1.70581e-13
65.7,-4.71012e-14,2.52021e-13,1.73694e-13
65.8,-5.24303e-14,2.47968e-13,1.64313e-13
65.9,-7.54258e-14,2.64344e-13,1.52989e-13
66,-7.99916e-14,2.56017e-13,1.83686e-13
66.1,-9.1982e-14,2.49356e-13,1.77969e-13
66.2,-9.68114e-14,2.45359e-13,1.71196e-13
66.3,-8.90399e-14,2.32814e-13,1.59484e-13
66.4,-9.52571e-14,2.38032e-13,1.55098e-13
66.5,-9.93094e-14,2.45914e-13,1.5607e-13
66.6,-1.01252e-13,2.57239e-13,1.63064e-13
66.7,-9.26759e-14,2.49745e-13,1.56763e-13
66.8,-1.05249e-13,2.64011e-13,1.61121e-13
66.9,-9.9698e-14,2.80997e-13,1.59761e-13
67,-1.17018e-13,2.65815e-13,1.60427e-13
67.1,-1.32117e-13,2.59459e-13,1.78135e-13
67.2,-1.3912e-13,2.39753e-13,1.54099e-13
67.3,-1.60427e-13,2.58349e-13,1.55209e-13
67.4,-1.7214e-13,2.5091e-13,1.49492e-13
67.5,-1.6917e-13,2.53575e-13,1.51212e-13
67.6,-1.75582e-13,2.59792e-13,1.48326e-13
67.7,-1.53655e-13,2.67564e-13,1.48159e-13
67.8,-1.50546e-13,2.77667e-13,1.29452e-13
67.9,-1.63869e-13,2.85771e-13,1.33449e-13
68,-1.68088e-13,2.8999e-13,1.21014e-13
68.1,-1.89432e-13,2.87437e-13,1.18683e-13
68.2,-1.6287e-13,3.0187e-13,1.28786e-13
68.3,-1.77192e-13,3.05089e-13,1.13132e-13
68.4,-1.89404e-13,2.89935e-13,1.25233e-13
68.5,-1.80855e-13,2.89713e-13,1.29341e-13
68.6,-1.66089e-13,2.64028e-13,1.20182e-13
68.7,-1.62537e-13,2.8888e-13,1.16684e-13
68.8,-1.72334e-13,2.83773e-13,1.2923e-13
68.9,-1.80467e-13,2.81414e-13,1.22291e-13
69,-1.73528e-13,2.6705e-13,1.20348e-13
69.1,-1.62231e-13,2.77001e-13,1.13798e-13
69.2,-1.51351e-13,2.68452e-13,1.23457e-13
69.3,-1.61204e-13,2.67189e-13,1.27287e-13
69.4,-1.50935e-13,2.48801e-13,1.32894e-13
69.5,-1.44815e-13,2.47025e-13,1.26732e-13
69.6,-1.4383e-13,2.42806e-13,1.1588e-13
69.7,-1.32921e-13,2.43028e-13,1.16643e-13
69.8,-1.3145e-13,2.50133e-13,9.04832e-14
69.9,-1.2168e-13,2.49689e-13,9.65894e-14
70,-1.07692e-13,2.45692e-13,9.4369e-14
70.1,-1.06137e-13,2.45748e-13,9.4813e-14
70.2,-1.08136e-13,2.6068e-13,9.87543e-14
70.3,-1.18905e-13,2.50688e-13,8.61533e-14
70.4,-1.27665e-13,2.47136e-13,7.28306e-14
70.5,-1.4333e-13,2.52909e-13,9.08162e-14
70.6,-1.37668e-13,2.5413e-13,9.74776e-14
70.7,-1.29674e-13,2.55629e-13,1.06137e-13
70.8,-1.30479e-13,2.46581e-13,1.25122e-13
70.9,-1.32006e-13,2.46692e-13,1.10134e-13
71,-1.40568e-13,2.40918e-13,1.01696e-13
71.1,-1.40044e-13,2.46803e-13,1.00586e-13
71.2,-1.49623e-13,2.61791e-13,1.02585e-13
71.3,-1.50283e-13,2.50244e-13,9.05942e-14
71.4,-1.61177e-13,2.58682e-13,9.23706e-14
71.5,-1.40665e-13,2.52062e-13,7.95475e-14
71.6,-1.49214e-13,2.63983e-13,7.65776e-14
71.7,-1.30007e-13,2.59903e-13,5.2125e-14
71.8,-1.20459e-13,2.58682e-13,5.93831e-14
71.9,-1.27676e-13,2.68896e-13,4.79616e-14
72,-1.3578e-13,2.54463e-13,5.15143e-14
72.1,-1.40998e-13,2.47247e-13,7.14984e-14
72.2,-1.47993e-13,2.58127e-13,8.55982e-14
72.3,-1.5854e-13,2.51854e-13,7.62723e-14
72.4,-1.53433e-13,2.45151e-13,6.67244e-14
72.5,-1.667e-13,2.52298e-13,5.91749e-14
72.6,-1.56652e-13,2.5524e-13,5.60663e-14
72.7,-1.7053e-13,2.57794e-13,4.97935e-14
72.8,-1.63758e-13,2.61902e-13,4.41869e-14
72.9,-1.67089e-13,2.59903e-13,4.72955e-14
73,-1.69975e-13,2.59209e-13,4.70735e-14
73.1,-1.45939e-13,2.73941e-13,5.19029e-14
73.2,-1.51323e-13,2.588e-13,2.95319e-14
73.3,-1.54432e-13,2.70464e-13,2.29816e-14
73.4,-1.57208e-13,2.60458e-13,2.73115e-14
73.5,-1.53821e-13,2.63789e-13,2.45082e-14
73.6,-1.39333e-13,2.8344e-13,3.33067e-15
73.7,-1.50768e-13,2.85383e-13,4.88498e-15
73.8,-1.55924e-13,2.79221e-13,1.17129e-14
73.9,-1.56652e-13,2.72393e-13,1.9984e-14
74,-1.68143e-13,2.81053e-13,1.41553e-14
74.1,-1.67755e-13,2.66398e-13,1.75138e-14
74.2,-1.74444e-13,2.76057e-13,2.73115e-14
74.3,-1.83853e-13,2.58016e-13,3.39728e-14
74.4,-1.84741e-13,2.43694e-13,1.34788e-14
74.5,-1.87295e-13,2.54463e-13,2.498e-14
74.6,-1.86878e-13,2.4647e-13,2.81997e-14
74.7,-1.84242e-13,2.41918e-13,2.49245e-14
74.8,-1.8574e-13,2.2049e-13,1.04361e-14
74.9,-2.02727e-13,2.16382e-13,1.77636e-14
75,-2.04378e-13,2.06057e-13,1.62093e-14
75.1,-2.06501e-13,2.0145e-13,2.10942e-14
75.2,-2.01172e-13,1.91847e-13,9.32587e-15
75.3,-2.05613e-13,1.65201e-13,1.06581e-14
75.4,-2.04392e-13,1.65201e-13,5.7454e-15
75.5,-2.14717e-13,1.61426e-13,5.9952e-15
75.6,-2.12386e-13,1.5199e-13,1.18794e-14
75.7,-1.96787e-13,1.45661e-13,5.59275e-15
75.8,-1.92069e-13,1.46549e-13,4.27436e-15
75.9,-2.17382e-13,1.61648e-13,2.33147e-15
76,-2.16938e-13,1.86573e-13,-2.60902e-15
76.1,-2.1505e-13,1.58873e-13,-1.02141e-14
76.2,-1.98952e-13,1.40984e-13,-1.09912e-14
76.3,-1.99951e-13,1.39042e-13,-1.26565e-14
76.4,-1.90403e-13,1.39236e-13,3.16414e-15
76.5,-1.98258e-13,1.55875e-13,4.63518e-15
76.6,-2.13385e-13,1.66311e-13,2.77556e-15
76.7,-2.09152e-13,1.68976e-13,7.54952e-15
76.8,-2.19269e-13,1.65978e-13,2.4758e-14
76.9,-2.27152e-13,1.73417e-13,4.03011e-14
77,-2.18048e-13,1.74416e-13,4.06342e-14
77.1,-2.25542e-13,1.84741e-13,3.81917e-14
77.2,-2.23377e-13,1.84963e-13,4.4964e-14
77.3,-2.1394e-13,1.85629e-13,4.56302e-14
77.4,-2.2396e-13,1.93234e-13,4.14113e-14
77.5,-2.25486e-13,2.07542e-13,4.37705e-14
77.6,-2.29289e-13,2.17132e-13,5.57054e-14
77.7,-2.42972e-13,2.05613e-13,4.41869e-14
77.8,-2.38365e-13,1.99618e-13,5.26246e-14
77.902,-2.2346e-13,1.86517e-13,4.97657e-14
78.002,-2.42473e-13,1.94955e-13,4.52971e-14
78.102,-2.4436e-13,1.94511e-13,3.95239e-14
78.202,-2.48468e-13,1.93734e-13,4.32987e-14
78.302,-2.34146e-13,1.99063e-13,4.61853e-14
78.402,-2.21156e-13,1.92624e-13,4.57412e-14
78.502,-2.26152e-13,2.1505e-13,5.4512e-14
78.602,-2.26819e-13,2.07043e-13,6.78901e-14
78.702,-2.10831e-13,1.99951e-13,6.50591e-14
78.802,-2.11831e-13,1.87239e-13,6.11178e-14
78.902,-2.17028e-13,1.92235e-13,6.44901e-14
79.002,-2.11012e-13,1.89682e-13,6.9722e-14
79.102,-2.09249e-13,2.05176e-13,7.38853e-14
79.202,-2.27762e-13,1.95753e-13,6.00631e-14
79.302,-2.34868e-13,2.15911e-13,6.17284e-14
79.402,-2.38753e-13,2.02061e-13,5.47895e-14
79.502,-2.30371e-13,2.09166e-13,4.03878e-14
79.602,-2.39586e-13,2.20046e-13,3.23352e-14
79.702,-2.33258e-13,2.08056e-13,2.69784e-14
79.802,-2.47802e-13,2.25153e-13,1.77636e-14
79.902,-2.53575e-13,2.42917e-13,1.24345e-14
80.002,-2.52732e-13,2.39697e-13,3.09752e-14
80.102,-2.46775e-13,2.29039e-13,3.60822e-14
80.202,-2.29788e-13,2.37671e-13,3.59435e-14
80.302,-2.27152e-13,2.43777e-13,5.62883e-14
80.402,-2.2915e-13,2.15827e-13,5.54279e-14
80.502,-2.21712e-13,2.14273e-13,5.62328e-14
80.602,-2.56128e-13,2.10443e-13,6.28386e-14
80.702,-2.52021e-13,2.02505e-13,7.08877e-14
80.802,-2.54685e-13,1.92735e-13,6.81677e-14
80.902,-2.47691e-13,1.81632e-13,1.01641e-13
81.002,-2.5957e-13,1.78524e-13,9.05387e-14
81.102,-2.65787e-13,1.79079e-13,1.04139e-13
81.202,-2.66343e-13,1.78857e-13,9.70335e-14
81.302,-2.69895e-13,1.74749e-13,9.91429e-14
81.402,-2.71172e-13,1.81077e-13,9.55347e-14
81.502,-2.88436e-13,1.89626e-13,8.44463e-14
81.602,-2.9976e-13,1.99729e-13,8.79297e-14
81.702,-3.10418e-13,2.03948e-13,8.30447e-14
81.802,-3.12542e-13,1.9762e-13,7.91034e-14
81.902,-3.14304e-13,2.08167e-13,7.92699e-14
82.002,-3.10862e-13,2.14717e-13,8.64864e-14
82.102,-3.13527e-13,2.07279e-13,7.23865e-14
82.202,-3.11751e-13,2.21517e-13,7.06102e-14
82.302,-3.13971e-13,2.18492e-13,6.37268e-14
82.402,-3.13749e-13,2.13274e-13,6.50591e-14
82.502,-3.11584e-13,2.20934e-13,6.01186e-14
82.602,-3.04534e-13,2.13607e-13,6.52534e-14
82.702,-3.00981e-13,2.12011e-13,5.52891e-14
82.802,-3.10085e-13,2.23599e-13,6.9833e-14
82.902,-3.11196e-13,2.36144e-13,7.14984e-14
83.002,-3.36856e-13,2.24681e-13,6.43929e-14
83.102,-3.28404e-13,2.1505e-13,6.73905e-14
83.202,-3.1955e-13,2.26208e-13,7.55507e-14
83.302,-3.31055e-13,2.35478e-13,7.00828e-14
83.402,-3.27918e-13,2.36366e-13,6.86673e-14
83.502,-3.30155e-13,2.42695e-13,6.20892e-14
83.602,-3.24241e-13,2.39753e-13,5.86198e-14
83.702,-3.22853e-13,2.42806e-13,5.19584e-14
83.802,-3.24907e-13,2.47294e-13,6.50591e-14
83.902,-3.10918e-13,2.56517e-13,6.32272e-14
84.002,-3.16192e-13,2.52021e-13,6.08402e-14
84.102,-3.23519e-13,2.50189e-13,6.18394e-14
84.202,-3.30402e-13,2.43139e-13,6.66134e-14
84.302,-3.29986e-13,2.37144e-13,7.95752e-14
84.402,-3.31513e-13,2.47163e-13,7.69385e-14
84.502,-3.34954e-13,2.45248e-13,7.21645e-14
84.602,-3.5176e-13,2.60597e-13,7.26641e-14
84.702,-3.51275e-13,2.58404e-13,5.90639e-14
84.802,-3.28959e-13,2.57905e-13,5.07372e-14
84.902,-3.5083e-13,2.64677e-13,4.70735e-14
85.002,-3.33067e-13,2.60902e-13,3.66374e-14
85.102,-3.35953e-13,2.53575e-13,5.12923e-14
85.202,-3.36287e-13,2.5091e-13,5.37348e-14
85.302,-3.30069e-13,2.50244e-13,4.54081e-14
85.402,-3.33067e-13,2.67786e-13,4.85167e-14
85.502,-3.24962e-13,2.69118e-13,4.16334e-14
85.602,-3.44169e-13,2.78277e-13,4.75175e-14
85.702,-3.31735e-13,2.73337e-13,5.54556e-14
85.802,-3.26572e-13,2.73115e-13,3.28487e-14
85.902,-3.26739e-13,2.70173e-13,3.77476e-14
86.002,-3.46501e-13,2.7145e-13,5.52891e-14
86.102,-3.51275e-13,2.66231e-13,5.19584e-14
86.202,-3.40838e-13,2.57461e-13,3.07532e-14
86.302,-3.23852e-13,2.5116e-13,4.24105e-14
86.402,-3.27072e-13,2.60902e-13,4.65183e-14
86.502,-3.34843e-13,2.60264e-13,3.73035e-14
86.602,-3.47833e-13,2.42639e-13,5.4623e-14
86.702,-3.39284e-13,2.65898e-13,3.01981e-14
86.802,-3.57492e-13,2.50168e-13,2.58682e-14
86.902,-3.55382e-13,2.60486e-13,1.96509e-14
87.002,-3.52385e-13,2.46858e-13,2.4758e-14
87.102,-3.60878e-13,2.60347e-13,2.44804e-14
87.202,-3.58116e-13,2.65121e-13,1.58762e-14
87.302,-3.69371e-13,2.55629e-13,6.43929e-15
87.402,-3.60857e-13,2.60902e-13,1.13243e-14
87.502,-3.56826e-13,2.68119e-13,1.72085e-15
87.602,-3.54605e-13,2.61235e-13,-1.78746e-14
87.702,-3.71925e-13,2.68396e-13,-1.85407e-14
87.802,-3.77476e-13,2.6823e-13,-1.53766e-14
87.902,-3.70926e-13,2.53242e-13,-1.84297e-14
88.002,-3.7792e-13,2.50466e-13,-1.94011e-14
88.102,-3.65263e-13,2.45581e-13,-1.13243e-14
88.202,-3.75255e-13,2.54463e-13,-6.55032e-15
88.302,-3.70814e-13,2.42806e-13,4.71845e-15
88.402,-3.69205e-13,2.58016e-13,3.0087e-14
88.502,-3.59046e-13,2.7145e-13,3.15303e-14
88.602,-3.63487e-13,2.74503e-13,2.98095e-14
88.702,-3.43295e-13,2.67009e-13,3.51108e-14
88.802,-3.44835e-13,2.71561e-13,3.24185e-14
88.902,-3.33844e-13,2.80886e-13,3.98154e-14
89.002,-3.33178e-13,2.78e-13,3.79696e-14
89.102,-3.28848e-13,2.99094e-13,4.66294e-14
89.202,-3.3662e-13,2.82885e-13,4.59632e-14
89.302,-3.42948e-13,2.91295e-13,2.75335e-14
89.402,-3.46501e-13,2.94154e-13,7.43849e-15
89.502,-3.34677e-13,2.86327e-13,6.21725e-15
89.602,-3.26961e-13,3.02203e-13,1.39888e-14
89.702,-3.46834e-13,3.07976e-13,1.31006e-14
89.802,-3.27627e-13,3.1497e-13,-3.77476e-15
89.902,-3.46612e-13,3.10307e-13,3.33067e-15
90.002,-3.31957e-13,3.13749e-13,-2.05391e-15
90.102,-3.28737e-13,3.1275e-13,1.4877e-14
90.202,-3.32068e-13,3.06866e-13,8.77076e-15
90.302,-3.21576e-13,3.06866e-13,6.26582e-15
90.402,-3.38403e-13,2.91323e-13,9.21485e-15
90.502,-3.47056e-13,2.9432e-13,3.9968e-15
90.602,-3.59102e-13,2.89602e-13,5.9952e-15
90.702,-3.57048e-13,2.86882e-13,1.84297e-14
90.802,-3.76352e-13,2.95208e-13,1.4988e-14
90.902,-3.65319e-13,2.81997e-13,8.88178e-15
91.002,-3.61711e-13,2.82219e-13,2.33147e-15
91.102,-3.53551e-13,2.95541e-13,2.79776e-14
91.202,-3.61045e-13,2.98206e-13,2.24265e-14
91.302,-3.60822e-13,2.73809e-13,3.57492e-14
91.402,-3.60156e-13,2.76668e-13,2.14273e-14
91.502,-3.78808e-13,2.66648e-13,3.08642e-14
91.602,-3.68802e-13,2.74003e-13,1.84852e-14
91.702,-3.54827e-13,2.79887e-13,1.76525e-14
91.802,-3.85893e-13,2.6501e-13,8.65974e-15
91.902,-3.61933e-13,2.56836e-13,8.88178e-16
92.002,-3.61045e-13,2.60902e-13,-2.22045e-16
92.102,-3.72952e-13,2.71783e-13,-9.4369e-16
92.202,-3.48235e-13,2.67786e-13,4.89192e-15
92.302,-3.52052e-13,2.74225e-13,-5.50948e-15
92.402,-3.42393e-13,2.66398e-13,-2.52021e-14
92.502,-3.42615e-13,2.74891e-13,-3.95343e-14
92.602,-3.45501e-13,2.79832e-13,-3.37508e-14
92.702,-3.63265e-13,2.69229e-13,-3.15303e-14
92.802,-3.58491e-13,2.78028e-13,-3.16656e-14
92.902,-3.72591e-13,2.91434e-13,-2.5091e-14
93.002,-3.56326e-13,2.95791e-13,-1.77636e-14
93.102,-3.69482e-13,3.06588e-13,7.54952e-15
93.202,-3.60711e-13,3.0409e-13,-7.82707e-15
93.302,-3.54085e-13,3.05311e-13,5.58581e-15
93.402,-3.50608e-13,3.15706e-13,1.74305e-14
93.502,-3.45057e-13,3.0273e-13,1.18794e-14
93.602,-3.31124e-13,2.89324e-13,1.52101e-14
93.702,-3.27904e-13,2.83884e-13,1.60497e-14
93.802,-3.2907e-13,2.93432e-13,5.32907e-15
93.902,-3.33955e-13,2.79499e-13,7.29972e-15
94.002,-3.3018e-13,2.97817e-13,4.88498e-15
94.102,-3.24851e-13,2.89824e-13,2.69229e-15
94.202,-3.51719e-13,3.00482e-13,1.21014e-14
94.302,-3.4972e-13,2.86882e-13,2.498e-15
94.402,-3.55521e-13,2.97096e-13,-1.31561e-14
94.502,-3.63376e-13,3.0731e-13,-1.94844e-14
94.602,-3.47999e-13,3.062e-13,-2.35367e-14
94.702,-3.54272e-13,3.16858e-13,-1.5099e-14
94.802,-3.61877e-13,3.19911e-13,-4.4964e-14
94.902,-3.66596e-13,3.22797e-13,-4.15779e-14
95.002,-3.76102e-13,3.26184e-13,-4.09811e-14
95.102,-3.57991e-13,3.27516e-13,-4.44367e-14
95.202,-3.747e-13,3.17746e-13,-6.13953e-14
95.302,-3.76255e-13,3.16136e-13,-5.10703e-14
95.402,-3.71259e-13,3.17524e-13,-5.89528e-14
95.502,-3.66707e-13,3.07532e-13,-5.63993e-14
95.602,-3.91243e-13,3.08614e-13,-4.89053e-14
95.702,-3.89022e-13,3.0137e-13,-3.37508e-14
95.802,-3.893e-13,2.94209e-13,-3.95239e-14
95.902,-3.94462e-13,2.9976e-13,-3.57492e-14
96.002,-3.90687e-13,2.91864e-13,-3.76088e-14
96.102,-3.88772e-13,2.7528e-13,-4.52971e-14
96.202,-3.83749e-13,2.80276e-13,-5.26246e-14
96.302,-3.75033e-13,2.87326e-13,-4.76286e-14
96.402,-3.70703e-13,2.82219e-13,-4.04676e-14
96.502,-3.84026e-13,2.80831e-13,-4.07452e-14
96.602,-3.79474e-13,2.75335e-13,-4.87665e-14
96.702,-3.75422e-13,2.86215e-13,-4.19387e-14
96.802,-3.69482e-13,2.59792e-13,-5.13062e-14
96.902,-3.86358e-13,2.74558e-13,-4.7462e-14
